rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
1143,0x527c23123Ae701092DDebAb9d2ea6FD3c3D3067B,-40.284132990396245,-573.0343827169211,-573.0343827169211,34080.85352644176,34080.85352644176,
1144,0x6c72ecc84e4Cba4BFc588Ceb8a04e5F6Cc32bAaa,-40.29946997991418,-10844.49866843567,-10844.49866843567,244429.06424920223,244429.06424920223,4773.579545526643
1145,0x1373C96df9cc6adfdf21cFfaB32cC32f0DDA2390,-40.5404891175987,-2087.019586922792,-2087.019586922792,22779.556171124892,22779.556171124892,
1146,0xc8Fe81fC7D579f0CB81C7A24160e6F0EB4F6afA4,-40.59591969304974,-96700.74003131573,-96700.74003131573,2265369.652339101,2265369.652339101,
1147,0x2792eB50A88873588d03CA5e2d3b1ed551538dCb,-40.66771181344194,-993.5459789412822,-993.5459789412822,116812.1301942683,116812.1301942683,1364.589067790626
1148,0x917DfDF0FdA3d3aCB95BdbE6Ee8eFD4e4C3B6D5B,-40.78294279706029,-12798.368958579349,-12798.368958579349,105650.98745588165,105650.98745588165,
1149,0x084C90Fbc02316bf0b5bD44cdf7c5Aaa76097610,-40.95457077827665,-612.5812731305597,-612.5812731305597,6130.019860944762,6130.019860944762,883.176737488095
1150,0x185a091Ca87113cF667d3C160e17348a33571D3E,-41.30278272200934,-159.37756198235854,-159.37756198235854,2420.3517734771335,2420.3517734771335,223.71783064137827
1151,0x1a8a980409AC810bF36506F34A32dF789C2a59db,-41.74792691757382,-0.41747926917573824,-0.41747926917573824,3.328398039458554,3.328398039458554,0.049252320085731494
1152,0x1abF6e5778e6f8e28c415575D6c4cf277B5EDd5d,-41.7934722290659,-536.7553526720292,-536.7553526720292,7279.88382391536,7279.88382391536,739.5560951643615
1153,0x27B01719e3c530e45F4B5357205336aF279c99F7,-41.89550758857609,-2.9646336817073573,-2.9646336817073573,54.42480261601806,54.42480261601806,
1154,0xfebfB5F230Aa439C9E0E4ED308B9557c6391b5bC,-41.954074579024315,-1273.6088597644202,-1273.6088597644202,9129.618078735699,9129.618078735699,1762.1126346174005
1155,0xa8cf8882E86df0F14EAE3a51f3730a2131ed3AAf,-42.135315645659674,-4703.075038952271,-4703.075038952271,40718.08442185142,40718.08442185142,6406.646419444573
1156,0x1EF763DC30e53296c9992376014b7b17c2e605d9,-42.16658140997303,-2809.6661498058525,-2809.6661498058525,58767.193567618815,58767.193567618815,
1157,0xf3380eE62f3049bf05b2f970BC409c07dB081312,-42.30190213865952,-0.42301902138659525,-0.42301902138659525,6.958726361640921,6.958726361640921,0.5192343532464607
1158,0x1c993a7b766dB705d9a4C6F01DADcD4E896E279D,-42.37288507576298,-147.73378845809995,-147.73378845809995,1436.1805281797103,1436.1805281797103,200.91792169557743
1159,0xF627abafEbdf7489B15F5ba8eaC6Fd3227bEa41e,-42.55568437528657,-1534.1558394305077,-1534.1558394305077,99802.62503072835,99802.62503072835,
1160,0xAe00EDB9290D3F50Bab2860828cF7d2Eda3d5616,-42.565750422064816,-393.0891965868807,-393.0891965868807,6818.906350060916,6818.906350060916,503.257535623414
1161,0x367B07A9F39246F74c7666FC4154B171D81C8F49,-42.93647233266495,-1174.60959356991,-1174.60959356991,10048.902452450558,10048.902452450558,1555.3816422288107
1162,0x76292e3F7C5bE741789DdA767B7Eaa34F8fE24D9,-42.964941315260106,-674.9697844978493,-674.9697844978493,6435.838601768048,6435.838601768048,896.0082358028941
1163,0x7A5f962b35eCe9b666aC90bbC85DF4E031F09902,-42.96781378822297,-3638.5683075866423,-3638.5683075866423,28336.627346754354,28336.627346754354,
1164,0x3cC9FE1b71795c6D558c83906e609c474C11c5ff,-43.07828219441002,-5425.2393567406425,-5425.2393567406425,88989.76153320269,88989.76153320269,7030.048200281813
1165,0xa7CF245cae04B419E1D3353b9d9Bb2be3e45b675,-43.31422133105294,-644.0202651486748,-644.0202651486748,9494.770238034644,9494.770238034644,842.836119100722
1166,0xAAE81DE44Cadf89Fbb006EBB2119b59ADf10c1Ae,-43.56190835707407,-632.0939174291624,-632.0939174291624,5518.008264505943,5518.008264505943,
1167,0xA6F9B98D383Ca28e73248f53D5f16d77b0a44ed4,-43.65659036278223,-700.8989645198772,-700.8989645198772,4956.310132813049,4956.310132813049,904.5836411886114
1168,0x1D90825D2DD9C8cfCAEf8b303E3Cf37ac38e93f1,-43.8821650955283,-13396.755424311705,-13396.755424311705,99657.0453043783,99657.0453043783,
1169,0x0326CB1C3e88ED2eA0E541dBE550F575B5D26EAB,-43.892662908226995,-4475.361912181028,-4475.361912181028,79216.13064411168,79216.13064411168,
1170,0x450EE27BD4eba22c80b449F387aa4eaF066E6E71,-43.90575404422207,-2583.2328421537622,-2583.2328421537622,29905.307106048724,29905.307106048724,3300.3532580915908
1171,0x4D681Df624cE43713733B41ce31b1E0a21DaAB33,-44.09019018037609,-15706.463924635444,-15706.463924635444,192995.67136134437,192995.67136134437,19917.024793329227
1172,0x8aDa395E175C7e29B845CE94fB8D900b04B37aaD,-44.23328003289321,-507.0683822441859,-507.0683822441859,11395.599181281688,11395.599181281688,
1173,0x8cFfF87e89a57F39aD1c2D05EdD204a11d7d909f,-44.49222271465984,-9353.630422892495,-9353.630422892495,64239.213262236735,64239.213262236735,11669.437997131723
1174,0x0CFDB4498B1D2622338ac97A62d6603A6C4D6A0A,-44.98290381695317,-3502.0451102272023,-3502.0451102272023,56644.2027332756,56644.2027332756,
1175,0xe31f3D5188Ab681d75c852B339EC3d8BAcdEC34A,-45.38337510530067,-2063.69835854377,-2063.69835854377,11602.803993424439,11602.803993424439,2483.557886183465
1176,0x57C7EcBaaCC4671e543678e33fc4a9F55D0bf4a3,-45.601008925604546,-4917.988245304842,-4917.988245304842,37068.231501344715,37068.231501344715,5866.83507588145
1177,0x04B8FBbE534b616D12aDC6A918Fe4E9420612169,-45.604569689898334,-1129.660834109768,-1129.660834109768,50915.54600667062,50915.54600667062,
1178,0x01CFb7153bb4dB8B17f873fF1b76370F31b1335C,-45.7092679602179,-40591.9888051503,-40591.9888051503,1425918.3306653076,1425918.3306653076,
1179,0xBECd6b2D2308F0F2070C2880cf0a78DDC4c2891F,-45.89970805288408,-217.7524123055171,-217.7524123055171,4453.69317488521,4453.69317488521,
1180,0x487c6480C33f32435F99cFa4b1E09C0D4e4165f7,-45.94257780995849,-511.1643119492435,-511.1643119492435,17692.96464300642,17692.96464300642,
1181,0xB6BD989f841EFf51B3Da86F6337EA6823F20878a,-46.14265396937097,-125.69002210175947,-125.69002210175947,2098.774701843953,2098.774701843953,
1182,0x21B3bD2D17C44C1fc5Fb0367640cc233884693aD,-46.39392249631109,-2433.341229154335,-2433.341229154335,19557.963990508237,19557.963990508237,2792.839004972555
1183,0x964fB3a951c064D691206AF4552D35c1174Bd5d7,-46.53388696618879,-33083.7658574489,-33083.7658574489,211470.48122903067,211470.48122903067,37457.99807087766
1184,0x47A138f58f1e6c88E7De1FE1F4eFdD637bb8a49E,-46.767459840945506,-206.60037622864152,-206.60037622864152,2409.7241014972597,2409.7241014972597,
1185,0x4287DB08536E3B83BB3E84943a101d79AA4fCD4f,-46.91107273051251,-52723.44307598174,-52723.44307598174,593551.1059890246,593551.1059890246,59666.74543848528
1186,0x5f9aC9f778a54Bd7550067781A2792227075C990,-47.02011526003773,-2266.5850901143017,-2266.5850901143017,25186.44262360984,25186.44262360984,2553.873297916632
1187,0x9E3a366f8eB2Ab690bfb432e87341921A5aA3FeF,-47.14654565803856,-7871.359554363048,-7871.359554363048,54919.127697334014,54919.127697334014,8824.157464964896
1188,0x6de0ee2059Fcf40F9457884d3daB35C552A6897C,-47.222289452253754,-0.47222289452253763,-0.47222289452253763,2.972803729936225,2.972803729936225,0.4936937324852073
1189,0x7ab579560d87B579e9805de10C64d4a5E3333478,-47.633384393995726,-0.47633384393995726,-0.47633384393995726,2.9233893341621573,2.9233893341621573,0.5168460666559237
1190,0x514E494c86F9249CfDc0e072f71f71a97cf33e65,-47.875200320006996,-84569.048012575,-84569.048012575,3936314.751961943,3936314.751961943,91.14147902932962
1191,0xbe6695fB4c6FeD0385568a3dD1873746054eD958,-48.036359460632674,-113834.32250167496,-113834.32250167496,2497713.3071584944,2497713.3071584944,4967.478702335293
1192,0x810EBE4F227a484c12784873d85f51a101A9C5Ef,-48.64639026671737,-1212.127478439389,-1212.127478439389,19363.068550578195,19363.068550578195,
1193,0x8310d41daE94387253805312029B2e01C7398058,-48.730821689609364,-406.4547991707398,-406.4547991707398,4255.561975754702,4255.561975754702,427.62676374574625
1194,0xBea19434E056004E4B2433F8E0357dc425051DdF,-48.77553221201624,-22345.47463050162,-22345.47463050162,1713931.2702493235,1713931.2702493235,23467.402476345473
1195,0xBFb32687B3fE82234C73Ecd39E27CB69a6179780,-48.872444766995,-72290.03211855328,-72290.03211855328,622539.303194361,622539.303194361,176.03324431212314
1196,0x6623215826F8be557DAe02f03dd1187c72F590ba,-49.529555870935916,-21657.526881584454,-21657.526881584454,358577.0049901337,358577.0049901337,263.71447097805986
1197,0x02699A4CbbEa963D20bAf49FBB9f5204198Ae2FF,-49.70991721901557,-3.9700372240849173,-3.9700372240849173,86.94867947255015,86.94867947255015,3.8458462855249524
1198,0x8593B031D147cB86824BA55DaCC7625A9D446bcF,-49.91283980266163,-74920.01701137345,-74920.01701137345,1711883.21501537,1711883.21501537,
1199,0xc4244E4C76242845685210885B1629a7C122d199,-49.96668349755842,-8762.14028044052,-8762.14028044052,115907.0463156654,115907.0463156654,8525.357660304953
1200,0xd9CF40843B0f056f3113beC6FC3A032278d45e0B,-50.08165980051793,-35931.1400066855,-35931.1400066855,741263.9042703143,741263.9042703143,
1201,0x305363f4619d2310dd91A9566B60F3F122772490,-50.50853640013291,-9311.160478838303,-9311.160478838303,105191.895929579,105191.895929579,771.2135555045152
1202,0x536851CB4BE9611Fe65A9fC651af25c26156cc0C,-50.58539719389825,-110.8334605888759,-110.8334605888759,1246.3240293373422,1246.3240293373422,
1203,0xB272C1718D2c7631Ef53C894aB37d8CbD3007331,-50.6322363536763,-9990.04627117987,-9990.04627117987,197556.68374962918,197556.68374962918,
1204,0xC20Bf96bb45d68F34aa61617DD7c20a7DCcCBF9D,-50.844983560090895,-2.3901860656190568,-2.3901860656190568,13.823615261276329,13.823615261276329,2.310741928180424
1205,0x37DD024E80A403348047d7d714a9C12A7Cc55a47,-50.93122186603131,-55.1085634364616,-55.1085634364616,883.2368189122633,883.2368189122633,
1206,0xC6063238fB93319f6Ddb151fD70aC9fB03edF5e2,-51.13702804099929,-4365.3638101287215,-4365.3638101287215,60111.940839942574,60111.940839942574,
1207,0x5eFA253bfA8C626000393C6C654611267261d942,-51.143225237493226,-25248.034879405586,-25248.034879405586,130548.82726735098,130548.82726735098,
1208,0xF2f37218B1C1eAb6515AdE002a30cDb7C30323CC,-51.16570368203477,-72332.16006218868,-72332.16006218868,557332.8415231832,557332.8415231832,67102.55988831227
1209,0xf9b2dD52287738b3B8F2aC1ccd50B09E6A7882Fd,-51.169732079854754,-8886.766757603493,-8886.766757603493,216791.52597484944,216791.52597484944,
1210,0x873525B1B479431Bd713D59897218bfDC341c0Cf,-51.214752572840084,-9893.994840240048,-9893.994840240048,142005.7831334749,142005.7831334749,
1211,0x9B15C902eF6b948E934D51232D2a7C9eD1699b7a,-51.61580115142548,-835.9687841676194,-835.9687841676194,9023.02423285047,9023.02423285047,
1212,0x5a3533639eA1f7E9F8B37377C82c3aA30DfAD120,-51.77519797227706,-492.78560013794646,-492.78560013794646,11390.42740687895,11390.42740687895,
1213,0x54804d252f7fb3b64743064fA8B1f64Fb3ec9a66,-51.9091604626746,-19835.933687496534,-19835.933687496534,347981.8133505178,347981.8133505178,
1214,0xcB5b4AA6E9D9d722dcBc42b6582e4aeb10b7B775,-51.933031024503805,-1570.0100296655564,-1570.0100296655564,22885.69794878017,22885.69794878017,
1215,0x272f697FFDE25F7C412168986993aA9367D8f716,-51.97259430337128,-2424.09295571528,-2424.09295571528,70446.15182750169,70446.15182750169,
1216,0x989225f2F9bA272aDbce6d579232C4113ee998D8,-51.978571895273404,-44321.27213307593,-44321.27213307593,334450.26804065966,334450.26804065966,39801.130280715275
1217,0x770337Af8A8b20B616D4c6de46F2806B3d4934f6,-52.454180549167575,-51680.920714287764,-51680.920714287764,760065.3953805038,760065.3953805038,
1218,0x979788547196aC525408ae4b391CD9eb70b4d13b,-53.38814307605628,-263.06460344310534,-263.06460344310534,4662.755931298399,4662.755931298399,
1219,0x558664fCFa59f863B3D88380922Dd890BB3c8309,-53.95724002078217,-2092.3787748069344,-2092.3787748069344,27777.047378855652,27777.047378855652,1714.1890603382578
1220,0x99B2281C59b65c24307fbc5E0a1F789150B3a165,-54.08296442661329,-710.9143892068586,-710.9143892068586,8059.362834091054,8059.362834091054,
1221,0xf1171bC64C3FBA1E82843aD780eadC525f36EAeF,-54.365554244680105,-5037.287153275156,-5037.287153275156,95836.07467130893,95836.07467130893,2295.821246062293
1222,0xe518d2a8bd262BAeAb0948250066e5E63e0a7efb,-54.727638771748644,-57849.03171260626,-57849.03171260626,1127859.251240131,1127859.251240131,
1223,0x8872480c1393F96e503278D495a1781cfA669Ece,-54.772035666149286,-127.35281786501989,-127.35281786501989,708.6192823382954,708.6192823382954,105.1614867726068
1224,0xeA8a444fDCb9Ba3a5673a0D8C79B6C154201F8aA,-54.94855079157692,-1931.0970113207024,-1931.0970113207024,16467.5863475579,16467.5863475579,7.988426790180557
1225,0x3dc70663209574B6D0A7b5b5977Fbf5fd6b3547D,-54.95501197883694,-940.4948710746909,-940.4948710746909,9220.698062051197,9220.698062051197,770.8956594866954
1226,0x60767fa547c9f5576d705329bC6c1FA9a2593Ff4,-55.09490540869202,-226.32466037101733,-226.32466037101733,2659.8668219866186,2659.8668219866186,
1227,0x7D35b17F979A1d691A9159C407BDCDa02DbB34b1,-55.115037495040966,-574.328845083524,-574.328845083524,6760.2135586183485,6760.2135586183485,181.53294451961386
1228,0x0898512055826732026aC02242E7D7B66fccC2B0,-55.37840533684686,-203.45671908209036,-203.45671908209036,1889.637590307273,1889.637590307273,163.93688469637982
1229,0x4A219402d71BF58114F1b699654aCF388E2dA672,-55.46253212832214,-5215.898646069784,-5215.898646069784,77431.38118482001,77431.38118482001,1652.0930825752198
1230,0xfA4400264ABD97fA6d61AB04471DacaD081928DE,-55.5016962783524,-2181.651760844362,-2181.651760844362,54104.440661062356,54104.440661062356,1619.330657044665
1231,0xd2c5852Fe531Df44f0c6e2e7D8802b86aaC42282,-55.55874778263167,-563.328130897192,-563.328130897192,13685.6999625789,13685.6999625789,447.3247069279159
1232,0x23FA97984d981f5696867490563bF3A753F22548,-55.559729124426724,-11120.434670670891,-11120.434670670891,166972.30451852235,166972.30451852235,8547.834510841669
1233,0x8D3c3220e23D6B22beC15375d3a937A80A04c5D0,-55.76720100618844,-26.119444377587936,-26.119444377587936,142.40432873890572,142.40432873890572,20.717126055074598
1234,0x3acc2BffA4a5e75Fd4B7709a6fa2C3EEd94F664C,-56.07931992663544,-6102.105030895836,-6102.105030895836,142985.45829211708,142985.45829211708,
1235,0xcee56E201f4105455622BA5E0D5B245f5E03FB63,-56.718136827586655,-2.325198351074344,-2.325198351074344,21.956422112501972,21.956422112501972,1.7743692319415543
1236,0xBBCD0EF93aC9B3D378032280E9d84FB54AE8f2fC,-56.72446520173896,-5.398760197987242,-5.398760197987242,69.50085272943453,69.50085272943453,4.118756060273992
1237,0xbA758dAf5898Dd34e175364ab20f2eb6F3bF0252,-56.75741617951468,-2394569.446548747,-2394569.446548747,29094444.800588362,29094444.800588362,1453018.788391734
1238,0xA97AF6D2AC53e21De667D772DeB969C11c608313,-56.88425037593849,-3833.5505830127368,-3833.5505830127368,58853.93154299569,58853.93154299569,
1239,0xF11094c89Ee519A82B98995c6aF44E2aA32e1b1e,-56.91703731195352,-625.1716958106305,-625.1716958106305,4865.99512470716,4865.99512470716,
1240,0x8625AfdbF3744D433D850c681Ba881d028253c8A,-57.403992488115364,-322.7361554576311,-322.7361554576311,5921.330477535116,5921.330477535116,
1241,0x483e05E875b3962Dc69E74092C13b97b1F5E7a56,-57.47279675307414,-7332.32260659403,-7332.32260659403,80072.72518662947,80072.72518662947,5425.57855853734
1242,0x2871210eE891e181db4C267B1edd329A205Adea3,-57.719852066565416,-61.6674845092927,-61.6674845092927,656.982850686936,656.982850686936,
1243,0xfe2588DE29C00b749aa70f0d7d736e4AC25254C2,-57.8015524481467,-2231.5313845377595,-2231.5313845377595,20150.037102705206,20150.037102705206,1629.145863776026
1244,0x548e923EF6D2420D04Ddd3Ba565f4566c0643A6B,-58.223313830847005,-332.54145070026203,-332.54145070026203,3636.187545187914,3636.187545187914,238.60682104939565
1245,0xca4aD39F872E89Ef23eABd5716363Fc22513E147,-58.46118569361043,-241717.19554929054,-241717.19554929054,1742663.5999230647,1742663.5999230647,72.26050429372106
1246,0x07e8E65a3cF736aD94Ee000172c45D4EA906253a,-58.50497069582094,-5062.788984984732,-5062.788984984732,48012.14804338883,48012.14804338883,3531.65581679161
1247,0x3Bae7E2F7b1B58471C2A0AF13534Bcd50DCb10dF,-59.83982625419541,-38191.07470290923,-38191.07470290923,325019.36176277243,325019.36176277243,25631.093731665118
1248,0xE0AC1bd53F04A173e83Ddeb072E44D0909ceb926,-60.01266071235569,-269.5225339221975,-269.5225339221975,2691.2021352815527,2691.2021352815527,
1249,0x311bE8656F5c669d018b9790Ff601125F75A0FBB,-60.08998945015578,-1068.327739287551,-1068.327739287551,12695.196855861528,12695.196855861528,
1250,0xDe8c9D8754d968cF3EF656eaD5579A259d911094,-60.7096056131241,-292.475207159934,-292.475207159934,4541.390597280736,4541.390597280736,
1251,0x2711b96c00C8cD4e5a9A3460EA3572904292A12E,-60.74839814815548,-7.681499725102918,-7.681499725102918,98.03583448867252,98.03583448867252,4.96327768346181
1252,0x9A58847B49306192F161019AF981eA6D7e5027cC,-60.88085915572158,-1481.0625043374341,-1481.0625043374341,10459.953568954794,10459.953568954794,951.6602345929741
1253,0xcc04dd001B96015E94FbDD1899A2fd52F4933fC5,-61.206866596539534,-12474.021701437077,-12474.021701437077,97352.6000333342,97352.6000333342,
1254,0x4448DAB7eee7Ac5eA8a4bB2DB67C606E33D4EF6C,-61.32988218923162,-9663.316128742694,-9663.316128742694,38694.417955219855,38694.417955219855,
1255,0x4A410B789CE86f25143E24b21B0d671AB8b48d0d,-61.46814778892048,-1062.595612461637,-1062.595612461637,11239.884445738113,11239.884445738113,666.09745977889
1256,0x520bac9FD09D10BD4eA44f120f283354D2077fd3,-61.699838913378905,-8577.83760790864,-8577.83760790864,90557.85566595217,90557.85566595217,
1257,0x21592320f0D90Ee01392d60aA28bA47a6aFEfEB2,-62.26698579929683,-20227.70687505237,-20227.70687505237,75683.39626089628,75683.39626089628,
1258,0xFD3c3306E3DB4020F836144827D16A35939fC953,-62.293432918778535,-6.379547830800245,-6.379547830800245,42.396882504709,42.396882504709,3.8615763646157255
1259,0xE7e6adE27f82005936AeAaD08010f2669D806860,-62.44046054334351,-3270.4356773490827,-3270.4356773490827,12195.072151772592,12195.072151772592,1967.2509907030933
1260,0x1CB2cB2F2188c232E5ea8efE24e0BF748a24447B,-63.35539034321326,-12857.660819462728,-12857.660819462728,359899.4649512735,359899.4649512735,3733.579543184634
1261,0xB951f79AdD58D8F919Bd7409C22815d418d18E1B,-63.38958897949263,-926.2375833058602,-926.2375833058602,6146.754419465544,6146.754419465544,
1262,0x4993b7153819bD221b01050b645618B573d25119,-64.19185799114439,-17260.51587970501,-17260.51587970501,1194710.1215121432,1194710.1215121432,976.5019747125623
1263,0xd00DeC1A0d7558fB8fE8F3C5D733F6D563F0C0e8,-64.20115311151953,-196181.6066550794,-196181.6066550794,1358808.9533759463,1358808.9533759463,102771.47161558413
1264,0x05a6AF63F9C6E538d30F1417A3976eB90F1B31e5,-64.41460944619409,-1199.463618819862,-1199.463618819862,7684.294142749901,7684.294142749901,662.635102467552
1265,0x707667685bf71961ae7289526a9A5dfF55154892,-64.63112364363472,-714.6135488980121,-714.6135488980121,6236.034252149083,6236.034252149083,391.06666925550866
1266,0x730E63F2F9eB45822C56B7a43dcB9F4F4315305d,-64.67901344226776,-16490.248342333827,-16490.248342333827,99960.5678421984,99960.5678421984,212.07091170614552
1267,0x06573Db40707710D991b2519CA9B5C1a6c5C1Efa,-64.94216215772455,-20304.357680739853,-20304.357680739853,122385.80342776643,122385.80342776643,
1268,0x8c3A8873348Fa28E9B855080646fEC43C39f4A05,-65.01697682582575,-2603.352428843049,-2603.352428843049,9256.23079594458,9256.23079594458,
1269,0x9cfA2455Ab78FABE23651f10551705dE03a60533,-65.11103829693407,-4087.54803101042,-4087.54803101042,19128.484598529965,19128.484598529965,2190.263132696508
1270,0x2239Ac202240074B006a0Cd2C201284a284dfe21,-65.87926348693047,-403455.16000259883,-403455.16000259883,1723082.474482118,1723082.474482118,26207.993808123094
1271,0x563cC56Ee908816A990467034615C9d47A0Cf4c5,-65.90454167100525,-3072.8173880740296,-3072.8173880740296,22214.724463108534,22214.724463108534,1589.710125452277
1272,0xef8424e759017ab179eD3e6ec28959EfCB959Dd3,-65.9107932742894,-5758.973398825953,-5758.973398825953,90903.28869030286,90903.28869030286,
1273,0x3c5249cCD52edeB7aFd28DC5Ad88BD5a16D03002,-66.19440115358553,-3610.751059106775,-3610.751059106775,10579.629676659173,10579.629676659173,1844.017012182276
1274,0x9A6c99729b04Dcb806Ff75fda301eB70C41007F6,-66.4348114900934,-8758.462033186464,-8758.462033186464,74391.12394788724,74391.12394788724,
1275,0xf0A060428e456D601A7A55628337EcD740080EB8,-66.64530129684097,-11365.751313456805,-11365.751313456805,95827.04619128087,95827.04619128087,5688.3411616199755
1276,0xeFc24206053a452e2299BF3b8f964512b041Db4C,-67.03953025507035,-257895.14775267805,-257895.14775267805,2065382.2988707102,2065382.2988707102,
1277,0x96AA7E4BA857087cf3b529012eDfe5a96F0412D6,-67.04200115636513,-443.32488110934173,-443.32488110934173,4491.985632627032,4491.985632627032,217.93951055962822
1278,0xE317920e6F64728374e44BD26F4b915E940b040D,-67.35478771445446,-165.91738916453608,-165.91738916453608,833.7666616960706,833.7666616960706,80.41608584830236
1279,0x544Ea3D7C3b93639d42D1482b3eaeb51E2335862,-67.67996916186513,-154393.8058778928,-154393.8058778928,1690855.3047459724,1690855.3047459724,
1280,0x1DD46703f055972b02708c0fF2BD688e8ecCE503,-68.35921706063445,-612.4102373755968,-612.4102373755968,2763.817948977813,2763.817948977813,263.2765458147447
1281,0x3dC606cE9cCA12196917A3267A8AE7008E018958,-69.22012772574938,-122310.95407225624,-122310.95407225624,488924.68947820185,488924.68947820185,54022.32713676343
1282,0xc1fF49a26D931Ea7cEA2CE4a9B5cFd8A25Fbd160,-69.23851606020962,-26907.200884082395,-26907.200884082395,192167.11340709293,192167.11340709293,
1283,0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,-69.3044341636089,-771518.8080837175,-771518.8080837175,3594033.303327503,3594033.303327503,
1284,0xfA5B239e44d0828104FcD86a23485Af2Bd7F0ed0,-69.4920837736193,-5011.167249281255,-5011.167249281255,36439.81583604702,36439.81583604702,2199.966706070942
1285,0x45697B2ac23F6F02412110145FAdb4dEAf1A6E0f,-69.6665544086206,-14136.652954004367,-14136.652954004367,58272.54521535776,58272.54521535776,6030.0169801592065
1286,0xAC441f45f2A381FB40B86ccED346CdAd56f1f96E,-69.69556384391838,-1405.9680682279777,-1405.9680682279777,3716.3034557552846,3716.3034557552846,611.3311552586292
1287,0x278Bf38B560386eA5407909F48e30D73C26727b8,-69.75615596164099,-4443.858194080562,-4443.858194080562,14336.075959904216,14336.075959904216,
1288,0x39fA83042aFF7e8e506730B4c8b1aBe8eD6e0469,-69.88027916460388,-70479.73370931098,-70479.73370931098,637953.0667625164,637953.0667625164,263.71347889121597
1289,0xf442a065F04ba3962a405b0BD88ac19Fb7533a5A,-69.94944186140587,-2039.9993174201034,-2039.9993174201034,25216.909218874083,25216.909218874083,
1290,0xCCFC3c6c700CeBc993016752Ab90e1C2b8412eEF,-70.4035768628706,-58899.23436730412,-58899.23436730412,1594759.7300503694,1594759.7300503694,20524.599447464094
1291,0x35119741D2D3c40fCD456a93860F68c1754a4f56,-70.42512999863085,-6721.275274762694,-6721.275274762694,17566.61808377065,17566.61808377065,2822.5839625484236
1292,0xAbbe4084A8e5F54c08B49F7433d5527335f79703,-70.78198914241142,-1979.1959873362616,-1979.1959873362616,121736.15787859808,121736.15787859808,
1293,0x23cFD4Fec0B37B86Fc7dc48bC644d5c6d94ac0dF,-70.85292531118121,-7694.533961430024,-7694.533961430024,74160.15059483552,74160.15059483552,3165.3337541740334
1294,0xd6137678698f5304bEf86262332Be671618d5d08,-70.96413691766841,-8966.55240443016,-8966.55240443016,97204.05285470198,97204.05285470198,
1295,0x9f46013D8dDb66Eab3469F72De582876F0AB1C6c,-71.0470683320601,-3759.684529354576,-3759.684529354576,26901.032814838924,26901.032814838924,1532.1376634803848
1296,0x649f69CCd077Da03dFb11f4b1daAb4B625f5E9A3,-71.3055416623998,-61206.62721689336,-61206.62721689336,155973.60602356124,155973.60602356124,24630.498187299843
1297,0xDbc9e41D5E083884f2Cb172bb3a17aB09a528101,-71.32382555715569,-17321.838736351816,-17321.838736351816,165926.77891969463,165926.77891969463,
1298,0x073aBA73177668Ba1c6661A4CCddbF77dfC8809a,-71.4171519314617,-6878.7319806037185,-6878.7319806037185,16906.790511014337,16906.790511014337,2753.0326509586903
1299,0xb888f9f40F6007C06681306bba976F5e25691E1b,-71.44057435952924,-27038.649814639568,-27038.649814639568,298248.3463026431,298248.3463026431,10621.439041736721
1300,0x8335459a89A17Ed8ed128aa98F9AF86802DACF30,-71.46431189060635,-2419.635935437032,-2419.635935437032,17313.106400434455,17313.106400434455,
1301,0x299b3082b260D445EE32c3511102d0E3Fb41cEf0,-71.59171716237911,-34530.34475656777,-34530.34475656777,302016.7981471737,302016.7981471737,
1302,0xEc8Bc2a6ae1460e385F68b3e0594B33252372151,-71.80133258619185,-60967.49548532237,-60967.49548532237,1194289.7480023196,1194289.7480023196,
1303,0xa9BdADCE387700B18a3D5c2a668395bDAdc7b76B,-71.8307673646266,-6968.002732366668,-6968.002732366668,141399.13067947532,141399.13067947532,
1304,0x1140321cCE279B4a2158571eb377669Def562Ac4,-71.91758705834724,-26569.292619906264,-26569.292619906264,300121.45342206693,300121.45342206693,
1305,0x1CC96C646bb85A56c0cF7025B0c1e7E9c7E745e9,-72.38260488600017,-3465.6236555677615,-3465.6236555677615,37083.87448794506,37083.87448794506,1239.5584443625794
1306,0x0e7518B332F469a6A2F59E690F225cef5157cca9,-72.44451740684458,-41230.784128344465,-41230.784128344465,288368.2651777389,288368.2651777389,
1307,0x6800304b221660F23f382cf5ec42AB2DfC66890f,-72.54689374283616,-121240.34207629955,-121240.34207629955,500645.55408998835,500645.55408998835,45879.62105550823
1308,0xb2F4d807c25D959a2D6595c207Bc709673ACA4a7,-72.65211028570707,-3037.8336745041406,-3037.8336745041406,9350.196676344207,9350.196676344207,1143.5089768761825
1309,0x39E5fF4aC15289C1829bA2C7986593f63E0AD148,-72.97304523767923,-107425.17555386276,-107425.17555386276,903970.577828245,903970.577828245,
1310,0x1fca97767DDAD99a51fd8CE56db41B015551D756,-73.23534181686276,-3867.930756814282,-3867.930756814282,13992.131000243146,13992.131000243146,1413.5776800367282
1311,0xCC660E4a6B1b1766911bF5e75E10B6Aa66683B48,-73.3081115025629,-294.8068314969402,-294.8068314969402,1615.0338681838632,1615.0338681838632,107.34079644547872
1312,0x282742940eE0b7ed028Bb48052Bb4922282234dA,-73.45229111452367,-673766.1293364787,-673766.1293364787,4587809.549295755,4587809.549295755,
