rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
53,0x4Da060AAFac7FeA46b7753cBad4773848936bC3E,192.7818655051602,1938.6027985535134,1938.6027985535134,10200.076750835673,10200.076750835673,
54,0xBD4A8Bc1d37F2A91947ea9EA42DC94d26373Ee00,191.47281251894515,2335.7996264187886,2335.7996264187886,2168.5981986267516,2168.5981986267516,3555.7115270640434
56,0xB43214607E960Dd6780a2725a612E78FE7AbBdeB,182.3162466531922,58641.97530838531,58641.97530838531,569832.7912944552,569832.7912944552,75716.37092086536
57,0x129B027960B6D15B2C235FC04ac17caAA1d910E0,181.48235049770813,522.9760519853457,522.9760519853457,683.069896743444,683.069896743444,811.1451497246601
58,0x8Aa0B4FB0d0E1bB95959BaE95F81D71D1c6b6fF7,177.75743158837608,150067.71514147025,150067.71514147025,3252848.2815628233,3252848.2815628233,
59,0x1343571eEAa7Dd089996CdAFFF7dA446423B21A9,176.6430260064455,17.254088653203084,17.254088653203084,227.350835909923,227.350835909923,11.335404713202946
60,0x7b68a28d7aD85451188fA0608FB3eA2d83155bDE,175.50868245096615,25773.309173754908,25773.309173754908,45122.269431816094,45122.269431816094,40315.871654482835
61,0xD7839904569399C386BDD8701db017339c6Af798,175.18454676852784,360.65259982958185,360.65259982958185,2055.0573585161333,2055.0573585161333,
62,0xb6e8D8A490f51E4345791a314c365fC496d1f734,175.06452715275563,40318.15649958029,40318.15649958029,454490.17625932925,454490.17625932925,
63,0x94D3d916EBe0E34F4CcB2bBc68B893EdA2850114,169.86809471134234,165.60502723671908,165.60502723671908,298.1685215045485,298.1685215045485,263.095393228127
64,0xb037bB4d078D5323221736de5620Bb38ac840b96,169.38887495493648,1655.2287620084737,1655.2287620084737,2984.6921299441597,2984.6921299441597,2632.4055467582534
65,0x8e6f9FC180683b629F0b88831426272A85D6aae6,166.43400963533423,93.30760963867081,93.30760963867081,856.5479362393856,856.5479362393856,
66,0xf1d54f1805e2de8F9B6929cDbf658e7FC76d384a,165.7359347920777,157.28348398559183,157.28348398559183,1551.5892474470172,1551.5892474470172,
67,0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9,165.4194865776704,161999.0005265011,161999.0005265011,6939888.361773404,6939888.361773404,
68,0x98AB3fAAa485882C0552C0a152B7ca1e9770cAC4,161.17017783873695,53131.87902229907,53131.87902229907,754042.8461915082,754042.8461915082,306.9294010179818
69,0x9a8Fb046Dc361a347d5aa7cFa83b2a52ce35c60d,161.14169504809553,144.8099080253609,144.8099080253609,779.2940424495757,779.2940424495757,
70,0x3Fe959B60aBe97EaFCC984e4347A783c2BfFF2FE,161.11812193879186,156.96819270549724,156.96819270549724,489.29086871121797,489.29086871121797,252.79049943003918
71,0xf805f83E7D93AcEEea225Ea65b35b14417Ed6CFB,160.80697693770486,672.3313995497032,672.3313995497032,1102.4095901314856,1102.4095901314856,1090.4298007217856
72,0x184d00210605061fFa9d3F6045804D4976EeE5D2,160.04201526316598,471.4449582448812,471.4449582448812,896.5866091170456,896.5866091170456,766.0207029139658
73,0x45C3144147707d9834DBbEf412AafEDf438CAC98,159.3401139337088,6863.368983991064,6863.368983991064,45376.81032317716,45376.81032317716,115.35224056089898
74,0x7dF73e27e6df1d34cbdCbc0F31002F83312d4f54,158.75878881288276,1971.8356347020663,1971.8356347020663,9585.763120155232,9585.763120155232,474.5635580823267
75,0x376c796b77136251fFBbd4b3954589E857F3f4f4,157.67436696624011,24548.86450956493,24548.86450956493,112601.56756041576,112601.56756041576,9882.743169992365
76,0xf6e7b79411ed168e012aD7026BE4d5081dAc6Aa0,156.53103397132824,11305.949114239347,11305.949114239347,15611.278316934053,15611.278316934053,18528.765464069536
77,0x6E113e1c6EfA9741ae56a2eF215e46f7e1Ac4191,155.053168208363,6426.241869111421,6426.241869111421,798834.2227750315,798834.2227750315,
78,0x92F0360Af8Cfa3c03F4d70d07D5e659561BDa46E,154.7006651707702,7903.245391341273,7903.245391341273,62609.928176527785,62609.928176527785,1844.295914646135
79,0x09941d1EBE9Be955836C27CBc6cd60efa59F3867,154.38794719858066,49374.21469434629,49374.21469434629,98061.33750422199,98061.33750422199,80973.41801277631
80,0xc3Ad78CAa7984ECabb06C6bd4934C3d8e9EfD593,153.39302104431266,4519.152469375075,4519.152469375075,63879.50093942039,63879.50093942039,
81,0xacB62d64Dd9c386c4b3316F421F6c545390Dcc94,151.6033488961242,5017.48600495714,5017.48600495714,42208.59362004842,42208.59362004842,
82,0x65E5A93aaf85EFb85210313d2Ad8F990D9F72Ca9,151.46096942226032,1168.0244148014337,1168.0244148014337,2361.8596650083646,2361.8596650083646,1939.196301035095
83,0xe5988E0A077491660bADdb23d2444c5519195596,151.20207936007145,2644.370984364573,2644.370984364573,17690.125107710788,17690.125107710788,
84,0xF7CE23e950D7ae6F56eE6dD245446c548Cf8eAfA,151.1883311983873,4322.203364868834,4322.203364868834,7606.549575999701,7606.549575999701,6255.329535918178
85,0xc723b407673e10c3614906b39e72C03A2B3faC9D,150.56308534046212,6947.831981167486,6947.831981167486,14121.238830515813,14121.238830515813,11562.397341233429
86,0x55aAe08C2913C4b582f860031E3AfdC2cA0BA063,146.81740166716762,644.2018070840763,644.2018070840763,1647.2983595895826,1647.2983595895826,
87,0xf7aD870b7d5D188F00A149249a541B4cb30cF3b8,144.70545552317137,279.38216682929016,279.38216682929016,5909.720892571012,5909.720892571012,
88,0xef89ABeb9B58A8Ebfda6FdDb8491A89801CA3E68,144.38981348339092,255.46831840077638,255.46831840077638,1965.6004455192688,1965.6004455192688,
89,0x577e5F0D3588e42A4b3FDBa0772436674a4ece35,142.17622746907264,1276.911920589696,1276.911920589696,19828.329723416013,19828.329723416013,
90,0x59111C5045919ca0F695F245b0B19bdB2C45bEBE,141.98770424065097,11291.429868300895,11291.429868300895,135687.91318743766,135687.91318743766,
91,0x575E84F06B4167A5B73bcD7bc442e748657b2091,141.64021592897112,32186.702070600208,32186.702070600208,45836.0286717902,45836.0286717902,54910.969934425695
92,0x7944288CCeEEf9fBB1593370149b897B0353e590,141.42886247608843,336.5174854416753,336.5174854416753,1784.4685161152645,1784.4685161152645,
93,0x3b38C9BB0A24A5D46f3aEBce11D855E84DCa43Db,141.14804943025476,5.512681237739419,5.512681237739419,12.945560693128394,12.945560693128394,8.435409102296102
94,0xdf7d0d3d199706f5b937d6763174A2c73fA75b00,141.03426009810104,35424.90044629749,35424.90044629749,75496.21934674091,75496.21934674091,60542.84017360667
95,0x0f740Cf9cDD7Ef88caa4a69796c9713b992ecc8A,140.8414719005803,27498.243685532234,27498.243685532234,331314.6853452452,331314.6853452452,
96,0x0ad59C344359Fdf8472E7FFbf4eB6AF4751138DA,140.72244859309498,65670.48138718161,65670.48138718161,2869270.5146766896,2869270.5146766896,93.45664923016797
97,0xC7A142aA3E3A0a615E4Cc41eC55dbcbC1D9F3975,140.58439748731536,8992.823411472673,8992.823411472673,15184.07735868223,15184.07735868223,15389.56698487247
98,0xDCB7943F8454A5742b2B881b6eCfc8C7D198F631,140.50637812172917,50866.95267161482,50866.95267161482,1273286.2559833487,1273286.2559833487,216.25448191728043
99,0x1B61b20C47bfDD99005AdF8bFD217C50DE102034,138.87488167561662,11946.215482778935,11946.215482778935,84459.60574637238,84459.60574637238,9376.128458840825
100,0x273177D909FDc2d4E0346877096ceC62698600bA,138.29023642134095,102.46786053609989,102.46786053609989,522.8486910410012,522.8486910410012,176.56409696446357
101,0xEC2eda1C4F981E468ABF62424a10B69B738b498E,137.87269063052872,4112.174940484969,4112.174940484969,56949.36670200691,56949.36670200691,1232.8418982616001
102,0xc8149F3fbD672dfE24754577CaF82d27CDE54BF0,137.81410156636923,19392.39888573941,19392.39888573941,579957.797925644,579957.797925644,33201.43761842568
103,0x058c6093516192129181696fAD6a985266bc2684,137.79490087128755,3421.4068012969688,3421.4068012969688,18584.380656554655,18584.380656554655,
104,0x2489ac126934D4d6a94Df08743Da7b7691e9798E,136.0504597877982,136721.00446721254,136721.00446721254,184263.22577092057,184263.22577092057,237207.66103620877
105,0x92aA2c306e27EEB662B6Eb5ce2dCf3c517Ef8875,134.0530346654558,1321.8370366315662,1321.8370366315662,4033.5120475889207,4033.5120475889207,2307.892324324498
106,0xAcB678fDD2E7fe01337c9Dbf34998dab08A237C0,132.75223922448058,3281.084987717367,3281.084987717367,52082.42231399703,52082.42231399703,1354.7970949916908
107,0x1C5606e7dE910B24E63686972db62c2129A8A488,132.21153466432264,389800.1566363718,389800.1566363718,3226214.093991718,3226214.093991718,520462.3570399995
108,0xBF3B2afccA202B0a8fE6e6a9D70E3934dE8FA83b,131.58612057643833,1051.128020940611,1051.128020940611,5350.051844485997,5350.051844485997,828.0280079677407
109,0xF597c6452aD43651E8e6B1D35abF9e383D985e0B,130.78960794829084,194609.78225361978,194609.78225361978,800956.6383842953,800956.6383842953,337917.16286232637
110,0x6585E7057b6ca0b436F7Ab32F65dEa3A57935Ac9,130.75266273208263,7550.628784171756,7550.628784171756,196210.46153335986,196210.46153335986,228.9923670426643
111,0xe44B88DADBaC54bA75BeAa07aae99b243B0B9f87,129.63349587882834,40589.60783784057,40589.60783784057,47216.05027228025,47216.05027228025,71900.65716399674
112,0x8bEE8cAb01BaC2A86BD359708647cBE096750121,128.3094694682496,125.72180411560895,125.72180411560895,723.4821089585823,723.4821089585823,
113,0xfeAC37ccC4afbC8Ae635B510Be41d2eAC8e171ED,127.7174155289223,5477.653901614224,5477.653901614224,49491.2089202084,49491.2089202084,
114,0x2FbE8C43feCfFC2855C26C187462C063a20ed7AE,126.23721765335212,20832.292517639413,20832.292517639413,166982.87485145876,166982.87485145876,
115,0xCa6FF368b9d4D78674e043b02Ef94E887c8274d4,124.90619792337017,198548.15936453856,198548.15936453856,604118.1609773671,604118.1609773671,355013.6126005823
116,0x7955CeF8996Aa16155cF4e27e15943D0F353b3a3,124.68831533800872,122.17109395672713,122.17109395672713,420.9386162446395,420.9386162446395,
117,0x50182233A51aC0BC88dEE1438e93Eca7944AD311,122.57963897915438,8657.933962414594,8657.933962414594,121298.60801499993,121298.60801499993,
118,0x2b84436Bbf5D771851cD435ff465FC32bd057c5C,120.28451694647941,764495.8379593927,764495.8379593927,1660222.2905061173,1660222.2905061173,1219661.4584390025
119,0x03f2eBfBF550cd041E24ecA5F53617967556AF86,119.59754153840316,88528.21520815617,88528.21520815617,565130.6436500298,565130.6436500298,159235.1865373822
120,0x0630717c9c6baEAbd2b0852e09dF08FEbAcCd227,118.41512683054918,41551.739033677964,41551.739033677964,308551.03841642174,308551.03841642174,
121,0x7F7b32c998083D66De56602D75bC820b768C721B,117.16894141514804,115.95803982617677,115.95803982617677,408.21309002105716,408.21309002105716,214.92457347037788
122,0xbE35c5c88Bf37F08A3A773d7872681C00408962f,116.37054297962757,41.21304851841956,41.21304851841956,557.4948641183558,557.4948641183558,
123,0xE7c7e2DD86F5A2cb8Fb0f0ddaAEe25016B603831,114.82700575301425,73627.8818398717,73627.8818398717,10471078.462567199,10471078.462567199,
124,0xFaf799cFb762303b7d008630b370e02B99721Dc8,112.9800314992305,7213.989621025335,7213.989621025335,19471.14922020775,19471.14922020775,13557.346194298583
125,0x201051Ae0FddaC0Ce47B299E4673cAA39f32A961,112.90574975353313,916.0590489754014,916.0590489754014,32299.466204817196,32299.466204817196,
126,0x2fA06C0f46C1C7b7343D1A700276E144C555825e,111.73108020684064,2856.243372826205,2856.243372826205,5260.895246659633,5260.895246659633,5412.598656905284
127,0x182053604e90A43df72e03BAb3e72e58833cBFD4,109.7602016151045,709.6537018877915,709.6537018877915,2279.351307761318,2279.351307761318,1356.2028986324642
128,0x108dc303afDFb613ad5e96Ba46Eecd301b4Cd75A,109.33794844210185,36086.29805252815,36086.29805252815,89193.47919601643,89193.47919601643,68911.69294148598
129,0xCA93f87A61035842d4b5Dc603fbCe06e17C14726,109.22671317400918,8774.335169514186,8774.335169514186,330546.36688401713,330546.36688401713,5456.963679459751
130,0xD5974c8BbE6fAfc78F795a5756909eA0fCba9Bf0,108.2974391415704,1977.362432246905,1977.362432246905,12747.043023903312,12747.043023903312,
131,0xa83B6FE00b3CD9f85128bd4b2eb0E8db6384909F,107.56289355828726,42.02087522432847,42.02087522432847,119.39609814352843,119.39609814352843,81.08720547469291
132,0xF337Dc634E45fF701D61b1Fda84BAdD044f964C9,103.59717053410364,5416.677183601783,5416.677183601783,15667.85156372572,15667.85156372572,10645.272864039447
133,0x4A16e348d0F29Bc66Cc34Ae617503ced960714c6,103.13334754450305,2686.8304676983626,2686.8304676983626,18279.81291346564,18279.81291346564,5208.215035842514
134,0x4F50B5Aec2e3D4fb0a3e0F1F93621A90210597ee,102.60144334865358,2687.5195964999925,2687.5195964999925,51205.380994120555,51205.380994120555,
135,0x0b99363648eFEa66689d58a553bb015957083C57,102.5886067072995,86486.38447000792,86486.38447000792,705776.5100875953,705776.5100875953,
136,0x616ea1714c5669126fa6F99Bcf3d3152F50EA8e3,101.48849252234153,137981.83649566938,137981.83649566938,947916.4185125371,947916.4185125371,83261.20857310883
137,0xaDB7Fa73e8DbD3985e08d34a7aFCDACAe869D24f,101.24487365797599,83.25382962461556,83.25382962461556,250.657793767442,250.657793767442,165.48399754982083
138,0xa1DBB4Bb197de59090A03ff4141eb50404974B1A,101.11990439380082,49729.964664358304,49729.964664358304,685681.55757358,685681.55757358,
139,0x405d472628A524A1c3f058130838dc2a60648b44,100.8501586884724,387.3745941539333,387.3745941539333,3283.3637725170615,3283.3637725170615,
140,0x3F4BEF3311893AaA5847A16A7D8cebb74279983C,100.35827285417011,6244.347009209196,6244.347009209196,1074709.7454000264,1074709.7454000264,923.599895331271
141,0x8C2ec87CFF0c087D8D80995eda437B0307E37688,100.11036736510542,242.7295338667278,242.7295338667278,1040.5517237283789,1040.5517237283789,485.191468884393
142,0x32b487B44f4e7c6485209DbAB4e985Bea8dC0b06,99.16845237353459,1684967.2162932244,1684967.2162932244,8669298.434398556,8669298.434398556,3372101.392461696
143,0xd63790779586909da7A312DD4370b33bbf89B37D,98.28789533442917,71.62937010135904,71.62937010135904,394.025042495231,394.025042495231,143.03495644070708
144,0x50bc48c452856e20a321F751764a401f683561DD,97.43304435228153,163946.77082273236,163946.77082273236,850536.9199131483,850536.9199131483,
145,0xfEF6f4703905909002fd26f65D1c9453f4254DD8,97.23443189869091,6.304183203129461,6.304183203129461,19.827939906903158,19.827939906903158,12.787671695866093
146,0x3ae2bEaefDC8c4FB8b4284bCd2BD3f04dBB77C59,96.6129093420081,6011.333917024498,6011.333917024498,39236.13475808344,39236.13475808344,
147,0xC31890ccBA6cFE25209F9AB04f8b3f4044492680,96.26738210777638,14.34314780622599,14.34314780622599,29.863273294959832,29.863273294959832,29.242428842213943
148,0x387ACB7f56A6f29137a21d7Eb755A3F638cab45B,95.52341975765218,12162.924750010003,12162.924750010003,154579.23739427116,154579.23739427116,
149,0x878946C4988a86Bda43eA384461dEC369DE96cAB,94.56256034279924,16.272054642521287,16.272054642521287,806.7308854695544,806.7308854695544,
150,0xd0eF26920a1d040e384A72098adFda0a69D7A3A2,94.42713634140678,405881.2560497227,405881.2560497227,2165826.715629615,2165826.715629615,29097.61918311456
151,0xa663476DE16A3904f446C508E34A4851804480f9,92.29921823305456,17606.32594145593,17606.32594145593,89356.58809254703,89356.58809254703,6370.872040600814
152,0xd3fd42851D1089e5C58AeB65B303a7333e5636F9,91.5484838262177,6227.748182682816,6227.748182682816,106238.16765558394,106238.16765558394,12481.11626003531
153,0xf1d15d45E88996228D4F93a8FCcB7d18616Dc910,91.35019012512684,13718.644215498623,13718.644215498623,131560.2922641025,131560.2922641025,17970.537810531525
154,0xd0219dABf751AF735F5087851DEd5c17a8108746,90.64007558075556,47439.044625437426,47439.044625437426,565985.6887916988,565985.6887916988,
155,0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,90.61247667444376,229.374591100836,229.374591100836,5755.762936939433,5755.762936939433,
156,0xb180b114B54C0AE6D29a11B1a844B96291c78D5A,90.0788662093374,20482.427272386478,20482.427272386478,350169.54097829154,350169.54097829154,
157,0xafd850735abcbFc71886b4Bf93995Dc9c04fD27e,89.38874715063936,12745452.936899906,12745452.936899906,133156107.79120165,133156107.79120165,7449383.968951163
158,0x1992693a0bc5ffB6b46802CB9b67281307FBa0EF,89.26340657121281,1821.5940511289905,1821.5940511289905,8771.327038105946,8771.327038105946,3862.2892487470135
159,0xD0306ca7BbdDf64ce54Ff7504ca7F53a0C049BD2,88.94300707241464,11655.193882288595,11655.193882288595,23882.579699552054,23882.579699552054,24759.308827265995
160,0x3DaB86Da4D21DA1A912BAc597424F7CAD3231fE3,88.21541526126585,133.99887947378915,133.99887947378915,2342.3240805443634,2342.3240805443634,
161,0x6c6FdCeA294fD2952c4790a469673CdAD04F16d6,88.0735595071473,19425.170308513974,19425.170308513974,522336.9531819194,522336.9531819194,
162,0x6D06315d50625350C2cef1E5807fc6eD2Bc8F5C8,88.04797680263057,10041.396620899966,10041.396620899966,152030.4317575565,152030.4317575565,7563.030136120107
163,0x3169E1E4477e08DA11b57661659Fa61d8AF65e46,87.8532082012184,11318.12615642832,11318.12615642832,25219.86677877182,25219.86677877182,24201.12313305023
164,0x7B73B70c70B4c620029a4b2FECf95b151Ac43894,87.25972582291764,170.17848533078526,170.17848533078526,1772.5059599054491,1772.5059599054491,
165,0xdF1790D57749744d1e01856B7da88e88B9154cAf,85.94853652913248,1230.489830881505,1230.489830881505,1594.0846895280065,1594.0846895280065,2662.148682297116
166,0xC2a9fFB1195803936Ed7FD69A1cA3Abfd3e65759,85.37467469430882,912.0295492684413,912.0295492684413,2714.193137439996,2714.193137439996,1980.2966349516835
167,0x9BC62253567dcd52cEaC4F504a6b4BB186ff5c24,85.27687197898969,8711.46858032074,8711.46858032074,125797.53829540279,125797.53829540279,10495.868162241488
168,0x8238892095d3BAc5322894e84F349BCd52F843d5,85.25893388051753,132.06595249935623,132.06595249935623,2327.9026503922437,2327.9026503922437,240.25719837767383
169,0x06767F6e8C72264AF4259b77479948FC86550233,84.16646704295022,2220.2067871025447,2220.2067871025447,10704.032425501648,10704.032425501648,4858.082493551732
170,0x845D2271190e687A29ce17A2352659c6bDA3e3f2,83.02116704304893,2445.2825540152962,2445.2825540152962,105433.29831561932,105433.29831561932,1016.1476295564188
171,0x9756357332E9833DA444737dB02B3F19209880E6,82.71572112754207,1403.4084656783289,1403.4084656783289,13922.792757349935,13922.792757349935,
172,0x3830f1290Da3fDB91A337a1458aa34f60C49FfCC,82.49245226802103,771.5188742369544,771.5188742369544,14340.926882859107,14340.926882859107,247.0044104240949
173,0x9c10094F88EA41F1B9d87f1310bBb3599b62cF10,82.04239572558275,196297.96546972226,196297.96546972226,3702714.709718865,3702714.709718865,
174,0x68A41dF37f4dE0A4cD739F3Ffe6Fd771B0aE03C5,81.95758250566844,266.9753391470655,266.9753391470655,5273.819246547571,5273.819246547571,
175,0x833A483F43D3eA6A8F449BC1eD3e0F9a7525A1ed,81.26532619609941,409.5914972020187,409.5914972020187,4129.0083491708765,4129.0083491708765,690.9858880582412
176,0x0D66d90E1Cbf2Af6bEDE5Ae3d12e66Bb0B760AE2,81.16390744531999,7691.010869238758,7691.010869238758,157023.91046174514,157023.91046174514,
177,0x847fCf9852B2503020616F7C48e3cd555C4b3e87,81.07568813237519,180.8598951806871,180.8598951806871,2728.5125032413944,2728.5125032413944,
178,0xFF12e4DB86c84310754430B4002B27402a9150c7,80.77980243340602,17456.256790229345,17456.256790229345,118993.16124345422,118993.16124345422,
179,0x787827923f570F36586415164556D0672181bac1,80.26050674625391,31.16138329452146,31.16138329452146,597.8530780743088,597.8530780743088,
180,0x761fffABD313559D71334e8F816BE85cE9fBA2A5,79.9120826258113,1181.1367653236614,1181.1367653236614,18810.276291767725,18810.276291767725,2659.1820452275024
181,0x552ba3E94284F331B7ADc67D868477f801DEB72B,79.73157338326173,2243.694958419285,2243.694958419285,105643.41323115485,105643.41323115485,
182,0xc25B23032Df0728A7121CB46AB487df63DDc621E,79.49882252020912,1794.7148349797744,1794.7148349797744,98048.22384000348,98048.22384000348,4052.2512085827248
183,0xfCC06F7F02f6ab02051F259Db4f82F20d8d02112,78.86539131143174,15686.438224956082,15686.438224956082,218907.74315357432,218907.74315357432,
184,0xADee2d92F5c7be3bff035DbA2B0b1B097E975f4E,78.72870948195335,76.5049863337568,76.5049863337568,672.6424530868574,672.6424530868574,
185,0xc07881A85919b5e4263BCD6193710fef9d028572,78.23690515976898,75.88224915592448,75.88224915592448,297.98140868474655,297.98140868474655,172.87260044981065
186,0x98e56301c6279b3173Cb7387BFB892bE3a6EcDaA,77.74050466033756,76.54733211747194,76.54733211747194,5149.27219415331,5149.27219415331,
187,0x65fCeE1A250ce0D3C38BF1fFbfaD594d8B090B0B,77.73251245874232,995.4867436487716,995.4867436487716,1930.922835310234,1930.922835310234,2276.143591292981
188,0xED29872296f400e4caDA4cF9AC875DB9Acbd6a93,77.32433273054028,186.700504529992,186.700504529992,1254.5347404200115,1254.5347404200115,428.1516725350308
189,0xD0c5b506f2c3c56514C51E31d1BE2FC68F3d1638,76.17746530285913,3708.5394796336177,3708.5394796336177,252220.89648366615,252220.89648366615,
190,0xc4454CdB7EC974cf76A139C768E5b3be2BA72B42,75.4021897673277,8746.940507828409,8746.940507828409,154904.388314591,154904.388314591,11357.312840717339
191,0xb957DccaA1CCFB1eB78B495B499801D591d8a403,74.19045312651565,15036.215467803511,15036.215467803511,737866.2274193291,737866.2274193291,126.17229173963662
192,0xc242FA3ff7af2969d34B68754cCdAc970D6Fa5Db,74.08804477448888,123.77163690314349,123.77163690314349,611.1391452118631,611.1391452118631,290.83183842402696
193,0xb7C86d438864be7E96aAcEF18Bd7c9b93CEF372B,73.35526524780954,22512.773773939953,22512.773773939953,1698228.6253893268,1698228.6253893268,8203.235881770644
194,0xE5F8a81F072150701c25FbA31c910884fA33098c,71.9538073306318,205.66107363317178,205.66107363317178,8580.298801634694,8580.298801634694,
195,0xF98CBd8047D42C8B31D29E115ded7524B056ca94,70.05081647599731,7292.670808748305,7292.670808748305,738736.2110839441,738736.2110839441,11047.330013617919
196,0x5f33BAeBdf7eBAc0bcB7d2cf85066bAEf75B6353,69.8389366336246,27.548458669452906,27.548458669452906,161.56440589426367,161.56440589426367,66.9941604474915
197,0x3B15CEc2d922Ab0Ef74688bcC1056461049f89CB,68.82848387097421,49032.71144165437,49032.71144165437,363894.1755518567,363894.1755518567,109.11875445416487
198,0xE378cC8017a590EC82AB538cb264251B3375dd27,68.53801455299859,109.17649314697452,109.17649314697452,2258.813352220029,2258.813352220029,
199,0x4ea4d86C2dCAdB881bcCAad5d28a14B80d6Aa1eF,68.4867053828566,2394.7337955902976,2394.7337955902976,62487.18435250361,62487.18435250361,3430.2052006135377
200,0xb9A93898be0D4467d73698Bee0851CaC1B69E139,68.22112486044388,24900.107264843526,24900.107264843526,277031.8358988348,277031.8358988348,
201,0xE37ED63F0450A696E0faa84cC0D0CB8243A356Bd,68.16413434515786,713.4898266429935,713.4898266429935,33122.38686590329,33122.38686590329,1040.463098716471
202,0x0A577b1855E9cF124B659D6F862A01d8676acC33,67.8674622234243,281.5177588075595,281.5177588075595,4019.34076419082,4019.34076419082,585.7352434443337
203,0xC3Fc8324C6520ef463C4b4631854f9a2C9F239C4,66.07132410361771,86310.08266876332,86310.08266876332,777703.6221450377,777703.6221450377,28335.872572178472
204,0xEcD11477C0E68B30fEC61000F00ab80BE79130d4,65.86397242169144,2308.327110164303,2308.327110164303,16465.383258357713,16465.383258357713,
205,0xae737B2Eb6b217c0a2D9865908E87724e4734A51,65.7110401299451,2269.5246800181303,2269.5246800181303,18685.68854452499,18685.68854452499,5668.680592935357
206,0xF173f3395d08488F548b71bCF0d46884b3c40B78,65.6283142358015,5122.981865293549,5122.981865293549,85516.43708125815,85516.43708125815,
207,0xE421342e6D39a1F552b0Cc41c912D04aea96C2Bc,65.50192204807182,32218.34251728927,32218.34251728927,364086.82260024484,364086.82260024484,81405.20835253033
208,0xA9fc884430B4D28253ef198c9730F65B2062549C,65.39302180941736,303054.4251029485,303054.4251029485,10997284.810954047,10997284.810954047,665290.1758058231
209,0x5662fC7A7C25bAfa858F02389C83A2F35958397F,65.26257923638269,251.00767293420787,251.00767293420787,1772.3786791724347,1772.3786791724347,635.6196142199665
210,0xDD22AD153aCc590c18575B7d8eBa10f06e23dcae,64.80497707966643,31.331501676024637,31.331501676024637,338.8592738145822,338.8592738145822,
211,0x3A24B79352C87e344678Af6748d73DeedD1891C4,64.58541152220182,3933.474556643175,3933.474556643175,315962.9531828704,315962.9531828704,
212,0x7bB05D02Aa8D63A58C84A011652C215C2c163Fb7,64.3642414419149,227.97075177076027,227.97075177076027,11730.745509796136,11730.745509796136,148.8116766525466
213,0xBac9a203ACb028Bc5D1a83E53A323A8750C0C029,64.33766919272571,56.3462272422983,56.3462272422983,845.4231050411346,845.4231050411346,
215,0x70811C24FE0FE1FA9D5A41f70928aA555a1e30B9,62.75495686607303,53356.98992588043,53356.98992588043,573817.3016793625,573817.3016793625,
216,0x07cEB43e5AB46E56E9d04F1dbf66Fd4bD829834B,62.12261793681571,1777.8305871229068,1777.8305871229068,51795.62357183653,51795.62357183653,
217,0x82FA32993fFF3BC87777136d28935B9E89A6195D,61.99805646691253,2692.654205120441,2692.654205120441,30882.83211049961,30882.83211049961,
218,0xA386985aB896851A2572E33ABb3AaB8c307E1223,61.02164710152573,6148.043781927971,6148.043781927971,32459.088188264035,32459.088188264035,16223.22869409376
219,0x813F98977A00Ca98b453E3D963294BEF326C40dD,60.34428885619057,195.7695108041684,195.7695108041684,4602.756615835313,4602.756615835313,
220,0x89EEE9d5Bf63027242537d4fCB8d6b82D7CC8925,59.587876636606865,58.3792201939226,58.3792201939226,656.1090606450061,656.1090606450061,
221,0x87aa8AB6300945594f900deAa949eD38ab73D733,59.553662137879705,39358.52539276393,39358.52539276393,392752.01616879227,392752.01616879227,105445.80519931224
222,0xA6a7a63F9EE0AC6e7f6bf8756C83e707AE4E43CC,59.35993976903132,42985.5514150554,42985.5514150554,694682.2690952579,694682.2690952579,477.60354348556774
223,0xD39dd644Ae27E2Ae19dB44a1f0853B1914D365AD,58.992556534984054,1067.2646072194348,1067.2646072194348,25065.307274255552,25065.307274255552,
224,0x837A04322815B008c3e60C864Bd5712e1dA468b0,58.14719691832197,4321.093650286302,4321.093650286302,32018.64583554705,32018.64583554705,
225,0xB98FCa38908106251cEe0ffa084CfB0524768e01,58.132075609386014,2419.453089386242,2419.453089386242,54013.23438314261,54013.23438314261,145.7940876189228
226,0xB3980D86856beF23441fFb57B05df4f56E66A93E,57.31707856505548,24491.260313250034,24491.260313250034,640550.8702502288,640550.8702502288,3755.8840238751827
227,0x4137aFcC5E6dDFc5380298bB5A753AbaD908C21F,57.22425575453851,5.6176134924686485,5.6176134924686485,19.853272803795114,19.853272803795114,15.43445325455347
228,0x6948FaBD74F6B89A74B474669073daf2eCd77abe,56.864453117480906,21077.82540834803,21077.82540834803,75027.10435127105,75027.10435127105,58144.61186772299
229,0x39A868dfB9540E82f04F62aa1E69cBd124fC1FE7,55.70675632789961,8271.93664219831,8271.93664219831,136689.71707841434,136689.71707841434,
230,0xb8Aa5d63491c087D40Fee4311A89b1dCd74b0FDb,55.68923345998773,21626.864779858493,21626.864779858493,122715.02779689069,122715.02779689069,60461.7767299345
231,0x31d5c4024E0E5092A0AAB416ACD0B56b26e67ED5,55.67324740624133,1373.1509952388674,1373.1509952388674,16536.15684059133,16536.15684059133,
232,0x7AfAB8a8b8C6B6c5c2Bb1035e64C2d4f7f84E299,55.17697402455811,65801.18587294605,65801.18587294605,714182.7069827811,714182.7069827811,185055.97835877415
